timestamp,rawppo_reward,nautilus_reward,raw_gross,nau_gross,raw_dd,nau_dd,reward_delta
2023-04-04 22:00:00+00:00,-0.07043297391486499,-0.05911773617610758,-0.000666697023571583,-0.0006714005514596917,0.0348831384456467,0.029223167812323942,-0.011315237738757408
2023-04-04 23:00:00+00:00,-0.06628638384333069,-0.054923647112845905,0.0011875820759686961,0.001197560511801858,0.03373698295964969,0.02806060381232388,-0.011362736730484782
2023-04-05 00:00:00+00:00,-0.06900459523932986,-0.057666979688283465,-0.0005219490985730602,-0.0005250800636355154,0.0342413230703784,0.028570949812323974,-0.011337615551046398
2023-04-05 01:00:00+00:00,-0.07348408165217479,-0.062198102130826896,-0.001706091046956848,-0.001718126506179164,0.03588899530260897,0.030239987812323867,-0.011285979521347897
2023-04-05 02:00:00+00:00,-0.07050475938644622,-0.05918840069006118,0.0004348137588908729,0.00043938293458674956,0.03546978657266855,0.029813891812323964,-0.011316358696385045
2023-04-05 03:00:00+00:00,-0.07126245428583061,-0.0599550297352198,-0.00011023369048079878,-0.00011129411057191762,0.03557611029767491,0.029921867812323942,-0.01130742455061081
2023-04-05 04:00:00+00:00,-0.07252747175239595,-0.061237893925072215,-0.00046955364724543536,-0.0004741783004246292,0.036028959052575256,0.030381857812323793,-0.011289577827323732
2023-04-05 05:00:00+00:00,-0.07231394965447184,-0.06102351305990188,-8.74441987444019e-05,-8.838943525409848e-05,0.03611325272786372,0.03046756181232389,-0.011290436594569964
2023-04-05 06:00:00+00:00,-0.07367280162583072,-0.06240293961211603,-0.0004939918244353247,-0.0004994159874682517,0.036589404900697696,0.03095176181232389,-0.011269862013714688
2023-04-05 07:00:00+00:00,-0.07119900654484534,-0.05989227385070999,0.0006764346462914128,0.0006845417739375991,0.03593772059556838,0.030288407812323795,-0.011306732694135353
2023-04-05 08:00:00+00:00,-0.07259880820246084,-0.06131067748488566,-0.0002470410656363331,-0.00024966186023807417,0.036175883568412254,0.030530507812323793,-0.01128813071757518
2023-04-05 09:00:00+00:00,-0.06909794893689308,-0.05775835669383113,0.0011114102313956042,0.0011237589308164607,0.035104679584144344,0.029441057812323795,-0.011339592243061955
2023-04-05 10:00:00+00:00,-0.07119454990600625,-0.05987987131783123,-0.00033626660007279874,-0.00033924369318353486,0.03542914165296673,0.029770313812323847,-0.011314678588175024
2023-04-05 11:00:00+00:00,-0.08328214127573128,-0.07213140942306295,-0.0042414670136956545,-0.0042819097984150055,0.03952033713101781,0.033924749812323976,-0.011150731852668322
2023-04-05 12:00:00+00:00,-0.06630556105651124,-0.054833222323840046,0.004359907751302572,0.0044391573008075984,0.035332734403906906,0.029636189812323823,-0.011472338732671193
2023-04-05 13:00:00+00:00,-0.06492587282722116,-0.05345712237798167,0.001959351490748551,0.001977489246666008,0.03344261215898486,0.027717305812323838,-0.011468750449239493
2023-04-05 14:00:00+00:00,-0.0711469075941647,-0.05973557071589033,-0.0014529548286101868,-0.0014606430912426378,0.034846976382777256,0.029137463812323846,-0.011411336878274371
2023-04-05 15:00:00+00:00,-0.06924025481633658,-0.057815717195775676,0.00015482954404921756,0.00015610242887218988,0.0346975421801929,0.028985909812323934,-0.011424537620560907
2023-04-05 16:00:00+00:00,-0.06888762407166875,-0.057458350746320705,0.00017315888812208247,0.00017452887832694258,0.034530391479895416,0.028816439812323822,-0.011429273325348044
2023-04-05 17:00:00+00:00,-0.07201795090774747,-0.06062402578810953,-0.001008948916703556,-0.0010165781634619078,0.03550450099552196,0.02980372381232381,-0.011393925119637945
2023-04-05 18:00:00+00:00,-0.0680712571214326,-0.056629941721108246,0.0010029886987049652,0.0010126219035393902,0.03453712291006878,0.028821281812323817,-0.01144131540032435
2023-04-05 19:00:00+00:00,-0.06801553468511196,-0.05657167595574701,0.00036122072813193906,0.00036395566890059166,0.03418837770662195,0.028467815812323802,-0.011443858729364945
2023-04-05 20:00:00+00:00,-0.06845366681633314,-0.05701336957203707,-2.6235091167059466e-05,-2.641394738925812e-05,0.03421371586258304,0.028493477812323906,-0.011440297244296065
2023-04-05 22:00:00+00:00,-0.06830699080743353,-0.056865212944051835,4.1084064926755204e-05,4.13666805958081e-05,0.034174037436180145,0.028453289812323822,-0.0114417778633817
2023-04-05 23:00:00+00:00,-0.06366507087893117,-0.052173276918331374,0.001597394272249919,0.0016082747063165274,0.032631232575590544,0.02689077581232395,-0.011491793960599794
2023-04-06 00:00:00+00:00,-0.05885589768805663,-0.04732684208849571,0.0021830120707726497,0.0021908455361521273,0.03051945487941464,0.02475884381232392,-0.011529055599560918
2023-04-06 01:00:00+00:00,-0.058643971937625564,-0.04711526378967703,0.0008148926602519202,0.000814247834970643,0.029729432298938742,0.023964755812323837,-0.011528708147948534
2023-04-06 02:00:00+00:00,-0.059999917323205594,-0.048471372422630284,-0.0001839976726780712,-0.00018355279798241422,0.02990795982526376,0.024143909812323935,-0.01152854490057531
2023-04-06 03:00:00+00:00,-0.06316357475515097,-0.05164170717971749,-0.0011385869092337408,-0.0011362515550696855,0.031012493922958618,0.025252727812323905,-0.011521867575433477
2023-04-06 04:00:00+00:00,-0.0649417256798956,-0.0534342793750404,-0.0009927714912183472,-0.0009929917503925614,0.03197447709433863,0.026220643812323922,-0.011507446304855201
2023-04-06 05:00:00+00:00,-0.06113898607699669,-0.04961407151438985,0.0009570569679602237,0.0009591721102578533,0.03104802152247846,0.025286621812323853,-0.01152491456260684
2023-04-06 06:00:00+00:00,-0.06593762284192148,-0.05443101182296779,-0.0013075920293004195,-0.0013079721983199964,0.03231501540631053,0.026561519812323898,-0.011506611018953686
2023-04-06 07:00:00+00:00,-0.06608588118950094,-0.054588851643850744,-0.0004959682739014148,-0.0004974120192029471,0.032794956457799763,0.0270457198123239,-0.011497029545650198
2023-04-06 08:00:00+00:00,-0.0688003317426384,-0.05732703489256407,-0.0010940593617672079,-0.0010983352679161278,0.0338531361904356,0.028114349812323972,-0.011473296850074331
2023-04-06 09:00:00+00:00,-0.06879528372581395,-0.05732865469397619,-0.00037138549071169535,-0.0003736550693282424,0.03421194911755113,0.028477499812323972,-0.01146662903183776
2023-04-06 10:00:00+00:00,-0.06584090312758092,-0.05434410810926463,0.0008810943389688797,0.0008871395153829881,0.0333609987332749,0.027615623812323808,-0.011496795018316297
2023-04-06 11:00:00+00:00,-0.05851117040780704,-0.04694636315280927,0.0027991983888506766,0.002813424471838568,0.030655184398328858,0.02487989381232392,-0.01156480725499777
2023-04-06 12:00:00+00:00,-0.047751240223568726,-0.03615475600376465,0.004614004973208741,0.00461149962088316,0.026182622598388734,0.020383127812323907,-0.011596484219804075
2023-04-06 13:00:00+00:00,-0.06457657181894828,-0.05290645702742826,-0.0041427543226895125,-0.00410248140278052,0.030216908748129385,0.024401987812323868,-0.011670114791520025
2023-04-06 14:00:00+00:00,-0.059348172877067576,-0.047715697185715326,0.00036932137321932235,0.0003687584389324848,0.02985874712514345,0.024042227812323905,-0.01163247569135225
2023-04-06 15:00:00+00:00,-0.06046314470635705,-0.04883136491635325,-0.000253598235751884,-0.0002530252917054548,0.030104773235302584,0.0242891698123239,-0.0116317797900038
2023-04-06 16:00:00+00:00,-0.057798163170376844,-0.04616166120500747,0.0008202568646800135,0.0008188184196401733,0.02930921001752843,0.023490239812323822,-0.011636501965369375
2023-04-06 17:00:00+00:00,-0.057462305747550894,-0.04582372403760901,0.00039305144744927745,0.00039171958703869354,0.028927678597500086,0.023107721812323852,-0.011638581709941885
2023-04-06 18:00:00+00:00,-0.05378874328443212,-0.042149765459292526,0.0013821937410564145,0.0013764301653551398,0.027585468512744266,0.021763097812323832,-0.01163897782513959
2023-04-06 19:00:00+00:00,-0.05535880977740426,-0.04371350846577863,-6.37975067137031e-05,-6.335684113072709e-05,0.02764750613534528,0.02182507581232395,-0.011645301311625632
2023-04-06 20:00:00+00:00,-0.043097785315063246,-0.031487805834794054,0.004142087919317361,0.004113973789853595,0.023619936617190303,0.017800889812323823,-0.011609979480269192
2023-04-10 00:00:00+00:00,-0.045422258094528954,-0.03380428788167634,0.0006155647806862508,0.0006063597429712755,0.023018911437607602,0.017205323812323807,-0.011617970212852616
2023-04-10 01:00:00+00:00,-0.03729546698140416,-0.025775684555207738,0.002959535488135545,0.002911719069440116,0.020127501234769852,0.014343701812323927,-0.011519782426196421
2023-04-10 02:00:00+00:00,-0.03998742466436122,-0.02842466729239288,9.040569555884836e-05,8.842433225486986e-05,0.020038915179960034,0.014256545812323876,-0.011562757371968338
2023-04-10 03:00:00+00:00,-0.04190655347430507,-0.030308403137552387,-0.0006178281081652415,-0.000604179512904607,0.020644362683069913,0.01485211181232389,-0.01159815033675268
2023-04-10 04:00:00+00:00,-0.04476418908243723,-0.03312038918036553,-0.0011746545687285614,-0.001150109555717877,0.021794767256854333,0.015985139812323825,-0.011643799902071698
2023-04-10 05:00:00+00:00,-0.04557587638526086,-0.03392730371577242,-0.0006718762143285151,-0.0006593680911245299,0.022452000085466172,0.016633967812323944,-0.01164857266948844
2023-04-10 06:00:00+00:00,-0.04721239707522818,-0.03554530847124566,-0.0007811580078715963,-0.0007676368465978323,0.023215619533678292,0.01738883581232391,-0.011667088603982523
2023-04-10 07:00:00+00:00,-0.046373567022962914,-0.0347206854428398,1.9526223718480118e-05,1.921818180805679e-05,0.023196546623340697,0.01736995181232393,-0.011652881580123113
2023-04-10 08:00:00+00:00,-0.051182985860854825,-0.03947259888871495,-0.0016217095793016334,-0.0015960472640670585,0.024780638140776596,0.01893827581232395,-0.011710386972139872
2023-04-10 09:00:00+00:00,-0.05146529514486579,-0.03976392450463601,-0.0006453341491237108,-0.0006371688799882014,0.025409980497871038,0.019563377812323906,-0.011701370640229775
2023-04-10 10:00:00+00:00,-0.05023507661615189,-0.038546235957043394,0.00019832101528383106,0.00019606366760455067,0.02521669881571786,0.019371149812323973,-0.011688840659108496
2023-04-10 11:00:00+00:00,-0.03269981461073241,-0.02114807249733481,0.006012267363775803,0.005941471127312895,0.019356040987254106,0.013544771812323853,-0.0115517421133976
2023-04-10 12:00:00+00:00,-0.03671742244065749,-0.025134150728476724,0.0006735783851712362,0.0006577368961711168,0.018695500412914363,0.01289594381232392,-0.011583271712180765
2023-04-10 13:00:00+00:00,-0.03645216239014709,-0.024872764375016072,0.00031689582929883553,0.00030903124963159066,0.018384529109722964,0.012590897812323832,-0.011579398015131019
2023-04-10 14:00:00+00:00,-0.03851353415760803,-0.026888561499602455,-0.0005887073847554714,-0.0005737378749546738,0.01896241338642628,0.013157411812323891,-0.011624972658005578
2023-04-10 15:00:00+00:00,-0.039384582462108915,-0.027744698269340982,-0.0004928152068692793,-0.0004808426446931699,0.019445883627619818,0.013631927812323906,-0.011639884192767933
2023-04-10 16:00:00+00:00,-0.03787970496077333,-0.026271537199557535,0.00034178497201642344,0.00033380642509017126,0.019110744966394876,0.013302671812323853,-0.011608167761215794
2023-04-10 17:00:00+00:00,-0.04042546564513954,-0.02876485305494773,-0.0007441392747156161,-0.0007262774302999937,0.019840663185211962,0.014019287812323868,-0.01166061259019181
2023-04-10 18:00:00+00:00,-0.04123261364158706,-0.02956081631352252,-0.0005240271207900271,-0.0005122006888749337,0.020354293260398518,0.014524307812323793,-0.011671797328064542
2023-04-10 19:00:00+00:00,-0.040050272062225126,-0.028401954243752615,0.00022245678663934676,0.00021766138089497405,0.020136364424432236,0.014309807812323794,-0.01164831781847251
2023-04-10 20:00:00+00:00,-0.04057450595384387,-0.028915918583788672,-0.00010196111916149775,-9.97189591407276e-05,0.020236272417341186,0.014408099812323973,-0.011658587370055196
2023-04-10 22:00:00+00:00,-0.04213278082169077,-0.030446662192871645,-0.0005609800929911035,-0.0005487585682237917,0.020785900364349835,0.014948951812323927,-0.011686118628819128
2023-04-10 23:00:00+00:00,-0.0428340079889328,-0.0311388595345512,-0.00042664792762048265,-0.00041781590990349514,0.021203680030656157,0.015360521812323853,-0.011695148454381597
2023-04-11 00:00:00+00:00,-0.0394098876836765,-0.027771533369266868,0.0010134838507368515,0.000993342255380866,0.020211685767206677,0.014382437812323868,-0.011638354314409634
2023-04-11 01:00:00+00:00,-0.05027819739579538,-0.03844245853207313,-0.003329809326981792,-0.003257090907425218,0.023474194034406794,0.017592683812323956,-0.011835738863722252
2023-04-11 02:00:00+00:00,-0.04656849070291383,-0.03480981918687303,0.00012864569124526604,0.00012666843777481052,0.023348568197079547,0.01746824381232392,-0.011758671516040799
2023-04-11 03:00:00+00:00,-0.049915865378442954,-0.038117540337667365,-0.0010898743315319592,-0.0010728447130197013,0.024412995523455498,0.01852234781232383,-0.01179832504077559
2023-04-11 04:00:00+00:00,-0.04780766035177677,-0.03603609656070129,0.0003450595227677544,0.0003404030639466592,0.024076359937272262,0.018188249812323972,-0.011771563791075482
2023-04-11 05:00:00+00:00,-0.048462824318007296,-0.03668342930307876,-0.00010505436563423842,-0.00010356567843113178,0.02417888497618653,0.018289931812323815,-0.011779395014928536
2023-04-11 06:00:00+00:00,-0.0525360672555282,-0.040716250992549524,-0.0014155839283704896,-0.0013958153679016413,0.025560241663578856,0.01966021781232394,-0.011819816262978677
2023-04-11 07:00:00+00:00,-0.05468947294951026,-0.04286361187732113,-0.0012102866875955964,-0.0011967442526732172,0.02673959313095733,0.020833433812323957,-0.01182586107218913
2023-04-11 08:00:00+00:00,-0.05343508608749441,-0.0416229805592953,1.4966863364662686e-05,1.4835065352282184e-05,0.026725026475429535,0.020818907812323793,-0.011812105528199106
2023-04-11 09:00:00+00:00,-0.05337214070628847,-0.04156028401075012,2.6441854362180273e-05,2.6207613897633857e-05,0.026699291280325325,0.020793245812323877,-0.011811856695538352
2023-04-11 10:00:00+00:00,-0.04757695923080495,-0.0357934793665807,0.0019757077748591145,0.0019581482580669904,0.02477633350283203,0.018875813812323845,-0.011783479864224247
2023-04-11 11:00:00+00:00,-0.04673553210112373,-0.0349593690066214,0.000954816197881958,0.0009426146180265242,0.023845174149502844,0.017950991812323965,-0.011776163094502329
2023-04-11 12:00:00+00:00,-0.05194491830708652,-0.04011096178457817,-0.001441098837863919,-0.0014199861599304277,0.025251909734611302,0.01934548781232387,-0.011833956522508356
2023-04-11 13:00:00+00:00,-0.05190830286174673,-0.04008440454568275,-0.0004761773898183108,-0.00047054492103502655,0.02571606273596421,0.019806929812323862,-0.01182389831606398
2023-04-11 14:00:00+00:00,-0.05403418241536145,-0.042197894517150836,-0.0008824816162149585,-0.0008728708925030583,0.026575850399573244,0.02066251181232389,-0.011836287898210611
2023-04-11 15:00:00+00:00,-0.0560528555435162,-0.0442111575310617,-0.0009844940932848267,-0.0009754819064139644,0.027534180725115688,0.02161783781232387,-0.0118416980124545
2023-04-11 16:00:00+00:00,-0.05418754554596138,-0.042357696441547577,0.0002990955351017677,0.00029693918310031196,0.027243320540531572,0.021327317812323943,-0.0118298491044138
2023-04-11 17:00:00+00:00,-0.052984103909232076,-0.041157833220667336,0.0005101104591094252,0.0005061304039802943,0.02674710718417075,0.020831981812323815,-0.01182627068856474
2023-04-11 18:00:00+00:00,-0.05284741414100562,-0.041020286988799344,0.0002195143245569131,0.0002175806358485697,0.026533464232781266,0.020618933812323957,-0.011827127152206275
2023-04-11 19:00:00+00:00,-0.0516258027035916,-0.039804329627562286,0.0004890256164591378,0.00048450599708559685,0.02605741416002537,0.020144417812323942,-0.011821473076029314
2023-04-11 20:00:00+00:00,-0.053134738117567235,-0.04130238404878283,-0.00034598016480247296,-0.00034244842413494627,0.02639437897638238,0.020479967812323942,-0.011832354068784405
2023-04-11 22:00:00+00:00,-0.05413756037157074,-0.04230125510142144,-0.00045765379812712226,-0.00045329547677371577,0.02683995328672181,0.02092397981232386,-0.011836305270149304
2023-04-11 23:00:00+00:00,-0.054885116789175396,-0.04304757691125382,-0.0004090561030420936,-0.0004055292866062021,0.02723803034306665,0.02132102381232381,-0.011837539877921577
